customer_id,customer_segment,acquisition_cost
2228,Startup,188.32
2229,Enterprise,337.13
2230,SME,392.56
2231,SME,367.43
2232,SME,338.47
2233,Enterprise,336.25
2234,Enterprise,370.19
2235,Enterprise,91.53
2236,SME,389.49
2237,Startup,198.07
2238,Startup,133.6
2239,SME,173.02
2240,Enterprise,204.04
2241,SME,99.93
2242,SME,270.08
2243,Startup,385.01
2244,SME,116.29
2245,Enterprise,472.16
2246,Enterprise,333.36
2247,Enterprise,236.8
2248,Startup,166.0
2249,SME,190.82
2250,Enterprise,382.98
2251,Enterprise,366.19
2252,Startup,317.67
2253,Enterprise,177.11
2254,Startup,310.23
2255,Startup,255.01
2256,Startup,122.96
2257,SME,221.89
2258,Enterprise,340.82
2259,SME,332.24
2260,Enterprise,398.88
2261,Startup,336.0
2262,Startup,243.22
2263,SME,457.26
2264,Startup,62.38
2265,SME,429.37
2266,Startup,348.34
2267,SME,314.04
2268,SME,275.71
2269,Enterprise,492.23
2270,Startup,296.12
2271,SME,379.98
2272,Startup,92.68
2273,Startup,343.63
2274,Startup,57.0
2275,SME,380.47
2276,Startup,261.0
2277,Startup,336.64
2278,SME,273.62
2279,Enterprise,497.45
2280,SME,55.29
2281,Enterprise,340.42
2282,SME,477.67
2283,Enterprise,55.56
2284,Startup,173.77
2285,Enterprise,262.57
2286,SME,477.19
2287,Enterprise,246.4
2288,Startup,154.29
2289,Enterprise,166.17
2290,SME,158.25
2291,Startup,139.28
2292,SME,50.37
2293,SME,60.19
2294,Startup,463.16
2295,SME,163.63
2296,Enterprise,108.61
2297,Startup,200.41
2298,SME,487.82
2299,Startup,444.95
2300,Enterprise,161.72
2301,Startup,98.75
2302,Startup,206.28
2303,Enterprise,338.84
2304,Startup,490.93
2305,Enterprise,202.18
2306,SME,430.86
2307,Enterprise,308.81
2308,Startup,111.29
2309,Startup,397.38
2310,SME,441.4
2311,Enterprise,472.58
2312,SME,458.11
2313,Startup,207.35
2314,Startup,143.57
2315,Enterprise,252.25
2316,Startup,387.05
2317,SME,414.78
2318,Enterprise,288.1
2319,SME,152.3
2320,Enterprise,474.99
2321,Startup,436.15
2322,Startup,482.48
2323,Enterprise,192.97
2324,Enterprise,300.41
2325,SME,80.11
2326,SME,225.3
2327,SME,495.36
2328,Startup,343.26
2329,Startup,422.22
2330,Startup,145.27
2331,Enterprise,409.52
2332,Startup,239.04
2333,SME,372.89
2334,SME,206.18
2335,Enterprise,131.02
2336,Enterprise,451.16
2337,SME,128.26
2338,Enterprise,196.97
2339,Enterprise,458.88
2340,Startup,192.2
2341,Enterprise,65.27
2342,SME,461.5
2343,Enterprise,167.99
2344,SME,406.32
2345,Startup,448.86
2346,Enterprise,100.22
2347,Startup,450.67
2348,Startup,303.98
2349,Startup,428.75
2350,Enterprise,377.76
2351,Startup,174.77
2352,SME,469.25
2353,Enterprise,452.1
2354,Startup,475.54
2355,Startup,287.02
2356,Startup,251.38
2357,SME,197.17
2358,SME,68.3
2359,Enterprise,287.54
2360,Enterprise,392.55
2361,Enterprise,358.88
2362,SME,127.3
2363,Enterprise,316.83
2364,Startup,372.65
2365,SME,217.54
2366,SME,238.35
2367,Enterprise,226.65
2368,Startup,237.46
2369,Startup,486.94
2370,Startup,207.26
2371,Startup,314.9
2372,SME,345.62
2373,Enterprise,385.27
2374,SME,248.04
2375,Startup,215.25
2376,SME,130.03
2377,SME,492.27
2378,Startup,201.94
2379,Enterprise,285.07
2380,Enterprise,407.94
2381,Startup,246.27
2382,Enterprise,375.56
2383,Enterprise,434.06
2384,Enterprise,368.98
2385,SME,153.52
2386,Enterprise,462.92
2387,Enterprise,176.13
2388,Enterprise,470.76
2389,SME,79.92
2390,SME,216.94
2391,Enterprise,105.07
2392,SME,417.35
2393,Enterprise,113.14
2394,Startup,289.34
2395,SME,243.2
2396,Startup,490.36
2397,Startup,386.39
2398,Startup,207.95
2399,Enterprise,288.61
2400,Startup,483.27
2401,Enterprise,157.39
2402,SME,344.33
2403,Startup,478.19
2404,SME,495.56
2405,Enterprise,300.49
2406,Startup,172.45
2407,Enterprise,340.54
2408,Enterprise,217.24
2409,Enterprise,207.14
2410,Startup,391.13
2411,SME,178.7
2412,Enterprise,452.44
2413,Startup,133.74
2414,Enterprise,56.01
2415,SME,69.4
2416,Startup,324.52
2417,Enterprise,427.72
2418,Startup,57.54
2419,SME,478.44
2420,Enterprise,402.96
2421,Startup,304.46
2422,Enterprise,79.71
2423,SME,456.97
2424,Startup,126.69
2425,Startup,189.21
2426,Startup,232.73
2427,Enterprise,289.4
2428,SME,426.54
2429,Startup,398.37
2430,Enterprise,57.57
2431,SME,154.32
2432,Startup,258.64
2433,Enterprise,379.26
2434,Startup,246.03
2435,Startup,364.26
2436,Enterprise,474.3
2437,Enterprise,191.11
2438,SME,189.39
2439,SME,181.4
2440,SME,286.13
2441,Enterprise,342.5
2442,Startup,387.83
2443,Startup,67.71
2444,Enterprise,323.08
2445,SME,336.99
2446,Enterprise,260.87
2447,Enterprise,119.05
2448,SME,269.67
2449,Enterprise,253.77
2450,Startup,133.88
2451,Enterprise,337.07
2452,SME,450.9
2453,SME,352.41
2454,Enterprise,245.63
2455,Enterprise,84.92
2456,Startup,217.69
2457,Startup,470.8
2458,Startup,340.52
2459,Startup,269.07
2460,Startup,267.1
2461,SME,178.93
2462,Enterprise,236.0
2463,Startup,487.77
2464,SME,107.77
2465,Enterprise,383.09
2466,Startup,169.66
2467,SME,387.88
2468,Enterprise,152.36
2469,Enterprise,324.97
2470,Enterprise,175.72
2471,Enterprise,126.64
2472,Startup,221.98
2473,SME,112.88
2474,Startup,425.09
2475,Enterprise,380.73
2476,Startup,410.64
2477,SME,212.65
2478,SME,337.78
2479,Startup,258.21
2480,SME,362.92
2481,SME,152.66
2482,SME,482.79
2483,SME,420.05
2484,Enterprise,251.66
2485,SME,291.44
2486,Startup,112.68
2487,Startup,89.68
2488,Enterprise,164.85
2489,Startup,98.15
2490,Enterprise,53.54
2491,Startup,309.93
2492,Startup,489.61
2493,Startup,488.54
2494,Enterprise,300.81
2495,SME,413.82
2496,SME,281.09
2497,SME,271.73
2498,Startup,320.28
2499,SME,152.22
2500,Enterprise,478.36
2501,Startup,85.77
2502,SME,465.99
2503,Startup,421.23
2504,Enterprise,438.18
2505,SME,158.47
2506,Enterprise,348.6
2507,SME,163.8
2508,Startup,319.81
2509,Startup,482.9
2510,Enterprise,467.08
2511,Startup,400.98
2512,Enterprise,196.19
2513,SME,300.05
2514,Startup,200.15
2515,Startup,375.32
2516,Startup,388.3
2517,Enterprise,430.68
2518,Enterprise,441.26
2519,Startup,111.32
2520,SME,54.44
2521,Enterprise,80.63
2522,SME,258.08
2523,SME,367.36
2524,Startup,204.91
2525,Startup,234.32
2526,Startup,414.4
2527,SME,430.35
2528,Enterprise,161.17
2529,Enterprise,110.32
2530,Enterprise,102.71
2531,Enterprise,111.78
2532,Startup,385.71
2533,Startup,64.31
2534,Startup,350.18
2535,Startup,192.67
2536,Startup,82.18
2537,Enterprise,71.59
2538,SME,215.71
2539,Enterprise,160.63
2540,Enterprise,151.71
2541,Startup,273.78
2542,SME,244.48
2543,Enterprise,68.12
2544,Enterprise,340.25
2545,SME,125.39
2546,Enterprise,254.1
2547,Startup,489.93
2548,SME,126.41
2549,Enterprise,485.37
2550,Enterprise,274.44
2551,SME,496.52
2552,SME,128.32
2553,Startup,447.49
2554,Startup,488.09
2555,Startup,274.07
2556,Enterprise,424.8
2557,SME,172.08
2558,SME,422.95
2559,Enterprise,439.94
2560,SME,139.09
2561,Enterprise,233.95
2562,SME,254.65
2563,SME,379.7
2564,SME,143.31
2565,SME,272.15
2566,Startup,380.81
2567,Startup,312.79
2568,SME,74.59
2569,Enterprise,292.91
2570,Enterprise,106.56
2571,Enterprise,153.46
2572,Enterprise,179.47
2573,Enterprise,385.98
2574,SME,248.0
2575,Startup,119.34
2576,SME,353.77
2577,Enterprise,432.69
2578,Startup,293.38
2579,SME,456.4
2580,SME,254.04
2581,Startup,223.53
2582,SME,141.71
2583,SME,111.06
2584,SME,280.91
2585,Enterprise,424.23
2586,Startup,136.49
2587,Startup,367.92
2588,Enterprise,162.71
2589,Startup,481.39
2590,Startup,317.86
2591,Enterprise,478.56
2592,Enterprise,440.25
2593,Startup,361.31
2594,Startup,69.98
2595,Startup,128.07
2596,SME,133.42
2597,Startup,389.01
2598,Startup,77.7
2599,Startup,209.58
2600,Enterprise,306.45
2601,SME,240.81
2602,Enterprise,122.01
2603,SME,404.52
2604,Enterprise,124.53
2605,SME,307.22
2606,Enterprise,297.52
2607,Enterprise,499.78
2608,Enterprise,254.0
2609,Startup,246.46
2610,SME,134.26
2611,Enterprise,467.04
2612,SME,238.78
2613,Startup,479.92
2614,SME,355.12
2615,Startup,295.38
2616,Startup,395.63
2617,Startup,209.85
2618,Enterprise,237.01
2619,Enterprise,177.97
2620,Startup,319.87
2621,Enterprise,334.34
2622,Enterprise,56.9
2623,Startup,371.98
2624,Enterprise,281.91
2625,SME,361.62
2626,Startup,212.16
2627,SME,445.49
2628,Enterprise,438.91
2629,Startup,388.79
2630,Enterprise,331.28
2631,Startup,337.89
2632,Startup,336.53
2633,Enterprise,146.98
2634,SME,154.94
2635,Enterprise,72.45
2636,SME,130.75
2637,SME,436.73
2638,Startup,244.92
2639,Startup,378.88
2640,Enterprise,360.78
2641,Enterprise,328.99
2642,Startup,64.03
2643,SME,73.65
2644,Startup,266.09
2645,Startup,283.16
2646,SME,334.48
2647,Startup,64.67
2648,Enterprise,60.01
2649,SME,494.25
2650,Startup,220.25
2651,Enterprise,310.58
2652,Startup,415.0
2653,Enterprise,63.46
2654,SME,292.54
2655,SME,115.76
2656,SME,439.8
2657,Enterprise,143.42
2658,Enterprise,436.58
2659,Enterprise,51.14
2660,SME,254.5
2661,Enterprise,215.01
2662,Startup,91.82
2663,Startup,398.05
2664,SME,484.64
2665,Enterprise,282.25
2666,Enterprise,424.46
2667,Startup,107.13
2668,Startup,330.07
2669,Enterprise,219.76
2670,SME,171.36
2671,SME,297.9
2672,Startup,189.96
2673,Enterprise,417.31
2674,Enterprise,444.42
2675,Startup,162.29
2676,SME,446.39
2677,Startup,157.6
2678,SME,434.97
2679,Startup,361.95
2680,SME,151.44
2681,Enterprise,251.7
2682,SME,156.6
2683,Startup,462.93
2684,Startup,333.19
2685,Enterprise,277.33
2686,Startup,326.44
2687,SME,339.8
2688,Enterprise,85.22
2689,Enterprise,103.48
2690,Startup,123.21
2691,Enterprise,78.54
2692,Startup,277.53
2693,Startup,353.38
2694,Startup,185.41
2695,SME,461.87
2696,SME,252.68
2697,Startup,146.25
2698,SME,303.05
2699,Enterprise,306.56
2700,Enterprise,340.2
2701,Startup,85.71
2702,Enterprise,165.41
2703,Enterprise,304.68
2704,Startup,288.31
2705,Startup,421.19
2706,SME,108.33
2707,Enterprise,210.14
2708,Startup,234.2
2709,SME,423.12
2710,Enterprise,244.54
2711,Enterprise,380.1
2712,Enterprise,356.69
2713,Enterprise,113.77
2714,Startup,71.78
2715,Startup,478.23
2716,Startup,119.6
2717,Startup,278.73
2718,SME,358.68
2719,Enterprise,171.91
2720,Enterprise,372.08
2721,Startup,271.03
2722,Startup,73.06
2723,Startup,88.26
2724,Enterprise,419.03
2725,Enterprise,429.27
2726,Startup,205.27
2727,SME,360.6
2728,Startup,56.26
2729,Enterprise,431.82
2730,SME,331.48
2731,Enterprise,409.11
2732,Startup,419.54
2733,Startup,90.19
2734,SME,498.2
2735,Startup,394.5
2736,SME,215.83
2737,Enterprise,131.42
2738,Startup,183.67
2739,Enterprise,278.98
2740,SME,439.06
2741,Startup,325.13
2742,SME,101.49
2743,Enterprise,152.31
2744,Enterprise,312.31
2745,Startup,149.93
2746,Enterprise,110.28
2747,Enterprise,284.75
2748,SME,485.95
2749,Startup,191.63
2750,SME,147.01
2751,SME,384.2
2752,Startup,273.62
2753,Enterprise,97.34
2754,SME,250.98
2755,Startup,54.72
2756,SME,227.71
2757,SME,408.18
2758,Enterprise,282.14
2759,SME,464.4
2760,Startup,90.5
2761,Enterprise,299.89
2762,SME,427.44
2763,Startup,257.96
2764,SME,358.31
2765,SME,161.42
2766,Startup,265.57
2767,SME,141.93
2768,Enterprise,63.45
2769,Startup,223.16
2770,Enterprise,139.29
2771,Startup,281.85
2772,SME,464.86
2773,Enterprise,200.25
2774,Startup,399.29
2775,Startup,300.99
2776,Startup,450.71
2777,SME,449.88
2778,SME,458.84
2779,SME,383.15
2780,Enterprise,237.86
2781,SME,304.51
2782,Startup,243.34
2783,Enterprise,460.15
2784,Enterprise,81.75
2785,Enterprise,459.6
2786,SME,173.53
2787,SME,275.38
2788,SME,276.59
2789,Enterprise,382.12
2790,SME,216.9
2791,SME,144.52
2792,Startup,241.43
2793,Enterprise,272.29
2794,SME,197.64
2795,Enterprise,287.61
2796,Startup,62.23
2797,Startup,398.04
2798,Enterprise,335.43
2799,Startup,214.92
2800,Enterprise,91.59
2801,Enterprise,169.1
2802,Enterprise,212.59
2803,SME,388.93
2804,Startup,101.83
2805,SME,199.86
2806,SME,234.6
2807,SME,457.16
2808,Startup,161.49
2809,Enterprise,164.03
2810,Enterprise,92.66
2811,SME,387.94
2812,Startup,132.26
2813,Startup,302.04
2814,SME,326.33
2815,SME,274.46
2816,Startup,463.07
2817,SME,150.52
2818,SME,440.87
2819,Enterprise,73.09
2820,Enterprise,282.01
2821,Enterprise,264.4
2822,SME,107.65
2823,Enterprise,365.65
2824,SME,248.77
2825,SME,85.06
2826,SME,287.02
2827,Enterprise,96.35
2828,Enterprise,395.24
2829,Enterprise,264.1
2830,SME,297.02
2831,Startup,96.11
2832,Enterprise,457.36
2833,Enterprise,416.92
2834,Enterprise,86.42
2835,Enterprise,145.92
2836,SME,296.43
2837,Enterprise,293.69
2838,SME,311.27
2839,Enterprise,166.48
2840,Enterprise,490.78
2841,SME,267.08
2842,Startup,364.11
2843,Startup,393.58
2844,SME,445.1
2845,Startup,242.2
2846,Startup,260.89
2847,Startup,497.24
2848,Enterprise,440.24
2849,Enterprise,381.3
2850,SME,258.52
2851,SME,276.41
2852,Enterprise,136.9
2853,SME,206.68
2854,SME,111.31
2855,SME,235.95
2856,Startup,310.25
2857,Enterprise,351.71
2858,Startup,391.94
2859,Startup,158.29
2860,SME,470.48
2861,Startup,249.5
2862,Enterprise,116.25
2863,Enterprise,169.52
2864,Enterprise,173.86
2865,Startup,259.67
2866,SME,417.57
2867,Startup,267.42
2868,SME,64.81
2869,Startup,55.07
2870,Startup,133.96
2871,Startup,119.8
2872,Startup,154.58
2873,Enterprise,474.97
2874,Enterprise,362.38
2875,SME,145.57
2876,Enterprise,380.88
2877,Enterprise,92.66
2878,SME,55.73
2879,SME,78.85
2880,Enterprise,468.68
2881,Enterprise,96.6
2882,SME,247.0
2883,SME,72.22
2884,SME,105.18
2885,SME,410.47
2886,Enterprise,302.7
2887,Startup,122.37
2888,SME,202.16
2889,Enterprise,152.69
2890,Enterprise,487.88
2891,SME,221.85
2892,SME,493.76
2893,SME,195.76
2894,SME,330.47
2895,Enterprise,85.02
2896,Enterprise,364.96
2897,Startup,63.07
2898,SME,458.91
2899,Enterprise,296.34
2900,Enterprise,208.1
2901,Enterprise,468.6
2902,Startup,467.84
2903,Startup,325.93
2904,Enterprise,256.3
2905,Enterprise,363.82
2906,Enterprise,369.26
2907,SME,281.89
2908,Enterprise,360.55
2909,Startup,418.79
2910,Startup,388.18
2911,Enterprise,361.02
2912,Enterprise,161.43
2913,Enterprise,353.56
2914,SME,489.0
2915,Startup,374.7
2916,SME,430.4
2917,Enterprise,82.61
2918,SME,455.13
2919,Startup,165.67
2920,Enterprise,162.05
2921,Startup,281.89
2922,Startup,386.98
2923,SME,307.45
2924,SME,137.24
2925,Startup,224.79
2926,Startup,408.8
2927,Startup,292.79
2928,Enterprise,241.22
2929,Enterprise,245.53
2930,Enterprise,133.41
2931,Startup,306.7
2932,Enterprise,141.28
2933,SME,495.34
2934,Enterprise,372.77
2935,Enterprise,462.15
2936,SME,151.68
2937,SME,96.52
2938,SME,283.44
2939,Startup,431.48
2940,Enterprise,174.62
2941,SME,412.85
2942,SME,424.74
2943,Enterprise,443.22
2944,SME,221.53
2945,Enterprise,382.1
2946,Startup,265.81
2947,SME,188.09
2948,Enterprise,190.57
2949,Startup,488.37
2950,Startup,99.22
2951,SME,188.75
2952,Enterprise,117.26
2953,Enterprise,141.31
2954,Startup,253.58
2955,Enterprise,282.17
2956,Enterprise,344.34
2957,SME,454.82
2958,Startup,361.2
2959,Startup,439.5
2960,SME,338.07
2961,SME,161.8
2962,Enterprise,142.79
2963,Enterprise,352.68
2964,SME,351.9
2965,Startup,316.61
2966,Enterprise,278.6
2967,SME,102.63
2968,Startup,103.36
2969,Startup,330.84
2970,SME,137.85
2971,Enterprise,139.63
2972,Startup,146.71
2973,SME,150.92
2974,SME,228.26
2975,Startup,302.18
2976,SME,333.11
2977,Startup,232.36
2978,Enterprise,127.76
2979,SME,353.74
2980,SME,287.7
2981,SME,479.75
2982,SME,498.02
2983,SME,228.75
2984,SME,421.86
2985,Startup,236.42
2986,Startup,236.69
2987,SME,449.84
2988,Startup,445.72
2989,Startup,333.51
2990,Enterprise,97.03
2991,SME,53.81
2992,Enterprise,247.19
2993,Enterprise,296.14
2994,Enterprise,470.77
2995,Enterprise,449.43
2996,SME,166.59
2997,SME,241.43
2998,Enterprise,388.64
2999,SME,452.38
